"","Year","All Employees","Non-Visible Minority Employees","Visible Minority Employees","Black Employees","Indigenous Employees","Employees with Disabilities"
"1","2025",89850,91500,87650,79400,87300,89600
"2","2024",85650,86500,83050,77000,83350,84400
"3","2023",80850,82100,77000,71200,78100,77800
"4","2022",81300,82050,78350,71800,78400,78000
"5","2021",79900,80450,77100,71150,77450,77050
"6","2020",76900,77500,74250,67250,73350,73100
"7","2019",75750,76200,73650,67450,72400,72700
"8","2018",72450,72550,71950,68500,70450,71200
"9","2017",69550,69600,69250,65450,67250,67800
